Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
9032230,0.65203506,6.389113e-05,105.06784,0.9105317,0.42339438,2761.6248025894165,2761.6247906833887,4742.0
9042226,0.6585995,6.3851134e-05,106.18744,2.4783711,0.39162704,2756.431343873342,2756.4313493445516,4736.666666666667
9052229,0.63278985,6.381114e-05,113.2933,1.0677202,0.42069072,2758.2343559265137,2758.2343523800373,4741.0
9062227,0.65805805,6.377114e-05,102.85358,2.7625403,0.4896074,2767.316400051117,2767.3164104148746,4747.0
9072229,0.6475727,6.373114e-05,105.69687,1.5209336,0.60604924,2731.7882261276245,2731.7882285416126,4742.0
9082228,0.68302023,6.3691135e-05,76.58907,6.511369,0.73923165,2727.9285656611123,2727.9285742690167,4724.666666666667
9092226,0.6599584,6.365115e-05,104.35849,2.6593575,0.5743276,2716.928394714991,2716.928399885694,4726.0
9102227,0.6468567,6.361115e-05,102.08269,1.4185243,0.64112884,2728.0287079811096,2728.0287157148123,4742.0
9112226,0.65389305,6.357115e-05,101.69651,3.2667897,0.7054105,2741.4446547031403,2741.4446499608457,4741.5
9122229,0.6360069,6.353114e-05,94.2956,2.3160534,0.716542,2706.3566842079163,2706.356667622924,4742.0
9132229,0.6784431,6.3491134e-05,77.76764,5.408946,0.7148897,2695.95216987133,2695.9521584779022,4739.0
9142230,0.6372983,6.345113e-05,104.97934,1.382372,0.60789275,2697.0654044151306,2697.065418712795,4726.0
9152227,0.6393203,6.3411135e-05,91.75274,3.0922382,0.75851476,2680.1098823547363,2680.1098636239767,4710.0
9162226,0.6362073,6.3371146e-05,106.80584,1.2937113,0.6323358,2703.856794118881,2703.856795758009,4709.5
9172226,0.634823,6.333115e-05,85.11944,3.2396798,0.7648207,2719.252501964569,2719.2524801045656,4742.0
9182229,0.6855714,6.329114e-05,90.6292,3.4379425,0.5441272,2699.00957903862,2699.0095606550576,4738.8
9192226,0.6374233,6.3251144e-05,104.9018,1.1511787,0.6365725,2706.1746487617493,2706.1746495440602,4692.0
9202229,0.6602544,6.321114e-05,93.4988,3.3084755,0.73089844,2709.2949907779694,2709.2949909493327,4736.333333333333
9212227,0.6354437,6.317114e-05,115.29668,0.21904854,0.44707197,None,None,None
9222227,0.65433294,6.313114e-05,95.3982,2.0319407,0.67731816,2728.917768239975,2728.9177847355604,4750.0
9232226,0.67266417,6.309115e-05,101.46029,2.5963035,0.5254243,2746.615549981594,2746.615547630936,4708.75
9242227,0.63319373,6.305115e-05,113.115524,1.8095871,0.4155063,2731.651449084282,2731.651455037296,4709.0
9252227,0.65983313,6.3011146e-05,106.79776,1.3467151,0.37810558,2723.918291489283,2723.9183012992144,4703.666666666667
9262228,0.62527245,6.297114e-05,121.075066,0.022060424,0.5597037,None,None,None
9272227,0.65238106,6.293114e-05,106.43893,13.2827015,0.365513,2718.108962595463,2718.108959244564,4713.25
9282228,0.6535079,6.2891144e-05,113.38189,11.595655,0.42577648,2714.4222825169563,2714.422257915139,4717.5
9292226,0.6409642,6.285114e-05,113.94324,19.106949,0.4684096,2675.595358848572,2675.5953694805503,4824.0
9302229,0.6728722,6.281114e-05,109.367615,8.811475,0.40332985,2680.752750078837,2680.752740999063,4824.333333333333
9312227,0.62941766,6.2771134e-05,120.710686,0.009013975,0.53394324,None,None,None
9322229,0.68683004,6.273114e-05,96.78363,12.451071,0.46301436,2705.0740978717804,2705.0741004478186,4869.0
9332227,0.6607331,6.2691135e-05,115.122215,3.5086045,0.5020956,2712.874015212059,2712.8740091584623,4841.0
9342227,0.65026766,6.265115e-05,111.6252,6.2971506,0.52199584,2702.063268661499,2702.0632533691823,4808.0
9352229,0.6659292,6.2611136e-05,111.155045,4.1848173,0.43319997,2701.2756308317184,2701.275615733117,4791.0
9362230,0.6276686,6.257114e-05,118.706184,0.008185195,0.5070211,None,None,None
9372230,0.70199746,6.253113e-05,93.365906,10.8379545,0.4744072,2667.2935022115707,2667.293495222926,4863.2
9382229,0.6536601,6.249113e-05,115.74891,0.15263623,0.454014,2684.616485118866,2684.616508282721,4856.0
9392227,0.64374673,6.245113e-05,112.44576,1.5984228,0.45302162,2700.3452248573303,2700.3452112600207,4824.0
9402226,0.6654837,6.241114e-05,109.88632,12.579772,0.3367107,2723.893900732199,2723.8938998803496,4758.0
9412228,0.6302216,6.237114e-05,118.781235,0.07109758,0.37705767,None,None,None
9422227,0.7157108,6.2331135e-05,90.05323,35.67265,0.3821211,2696.715699195862,2696.715686277797,4829.833333333333
9432226,0.64410365,6.2291154e-05,119.04374,0.11659815,0.2564748,None,None,None
9442229,0.6435235,6.225114e-05,112.73363,6.535697,0.36640358,2692.8176550865173,2692.8176809623837,4824.0
9452226,0.6967023,6.221115e-05,100.33982,9.042064,0.38101903,2678.1184974511466,2678.1184835781655,4944.0
9462229,0.63544816,6.2171144e-05,116.45783,0.0991058,0.37524286,None,None,None
9472226,0.6974516,6.213115e-05,94.12647,15.501988,0.46846467,2720.875755151113,2720.8757540260754,4804.666666666667
9482228,0.6407835,6.209114e-05,119.24444,0.0047020027,0.36512834,None,None,None
9492230,0.6502939,6.205114e-05,109.67984,4.3629766,0.33183843,2699.1251735687256,2699.1251806542277,4889.0
9502230,0.6632703,6.201113e-05,108.58245,18.871174,0.37382635,2721.550124168396,2721.5501304889717,4774.666666666667
9512226,0.6467722,6.197114e-05,111.204315,5.891102,0.34270087,2691.3862199783325,2691.386230841279,4890.0
9522226,0.6805492,6.193115e-05,98.68365,26.526602,0.31665,2737.2826818704607,2737.2826806470753,4712.4
9532229,0.63595086,6.189114e-05,118.88835,0.006820504,0.3793689,None,None,None
9542229,0.65444964,6.185114e-05,105.954414,7.796769,0.299211,2732.8468866348267,2732.8468613500395,4704.0
9552230,0.6484422,6.181114e-05,114.83834,0.6886173,0.37906545,2720.0951585769653,2720.095151260495,4610.0
9562229,0.6498265,6.177114e-05,103.539085,3.821139,0.32420823,2729.2247607707977,2729.2247386686504,4767.0
9572227,0.6712423,6.1731145e-05,103.58949,8.720007,0.32548255,2752.3307547569275,2752.3307570293546,4680.75
9582227,0.63735694,6.169114e-05,117.73898,0.0137833115,0.40565628,None,None,None
9592230,0.6646302,6.165113e-05,103.85273,4.6708097,0.34163275,2722.5175946156182,2722.517582381765,4780.333333333333
9602229,0.64277637,6.1611136e-05,116.48966,0.5769189,0.33938664,2770.4268382787704,2770.4268352910876,4661.0
9612228,0.6524781,6.157114e-05,101.18681,1.8142117,0.4271923,2777.97503926754,2777.975045594573,4685.8
9622230,0.65374494,6.1531144e-05,115.46616,2.669477,0.36193794,2759.19606590271,2759.1960657313466,4661.0
9632226,0.63327307,6.149114e-05,115.38988,0.58012944,0.35201097,2766.6454763412476,2766.645474217832,4644.0
9642227,0.64973533,6.145115e-05,110.84218,1.1891272,0.39408666,2775.12686252594,2775.1268610432744,4676.0
9652228,0.6328829,6.141115e-05,115.58584,0.3904339,0.34259886,2784.3906688690186,2784.3906848952174,4710.0
9662230,0.66758084,6.137113e-05,96.02568,3.4509017,0.41509748,2756.3419237852095,2756.3419273108243,4715.6
9672229,0.6588365,6.1331135e-05,112.85111,1.6403965,0.33970958,2687.599654197693,2687.5996425375342,4890.0
9682230,0.63102067,6.129114e-05,112.007126,1.247647,0.43226272,2802.0582931041718,2802.0582894980907,4742.0
9692226,0.64813095,6.125114e-05,111.816154,2.216153,0.4183583,2782.242058157921,2782.242049269378,4709.0
9702229,0.62781155,6.121114e-05,112.00849,0.6385033,0.38467395,2759.4749439954758,2759.4749295189977,4709.0
9712228,0.6864549,6.117114e-05,93.16284,3.7487996,0.48887905,2739.964626288414,2739.9646171450613,4758.2
9722227,0.6447108,6.113114e-05,111.24293,1.4778783,0.42195383,2777.8075041770935,2777.8074941709638,4676.0
9732230,0.65875477,6.109114e-05,92.21109,5.2632484,0.65254354,2752.644596298536,2752.644588507712,4692.666666666667
9742230,0.64417744,6.1051134e-05,107.64969,2.7386763,0.5132868,2734.5812158584595,2734.581204406917,4676.0
9752226,0.6383718,6.101114e-05,84.0899,7.7757936,0.6733527,2730.8517150878906,2730.851696692407,4676.0
9762228,0.6847069,6.0971142e-05,91.53449,7.6580873,0.65086067,2725.6895983219147,2725.689605465159,4779.0
9772228,0.6533787,6.093114e-05,99.77891,5.02824,0.6576711,2739.378527402878,2739.3785039931536,4791.0
9782227,0.66858023,6.0891136e-05,86.3349,8.263764,0.69417286,2688.746849219004,2688.746852954229,4758.333333333333
9792230,0.6438602,6.0851133e-05,103.96232,1.9830391,0.519173,2690.22806930542,2690.2280691340566,4775.0
9802228,0.6603559,6.0811137e-05,82.34545,6.5944357,0.7054813,2740.211770057678,2740.2117654271424,4734.0
9812228,0.6636461,6.0771137e-05,107.399414,5.8918285,0.5660017,2744.1090586980185,2744.109064231316,4736.333333333333
9822228,0.64169866,6.0731138e-05,107.592766,2.1957572,0.6176044,2775.239891052246,2775.239891216159,4791.0
9832230,0.6580927,6.0691134e-05,104.36533,5.7338886,0.48541418,2811.22645008564,2811.2264593318105,4769.0
9842226,0.6275639,6.065114e-05,109.52467,0.34406763,0.507187,2755.6459136009216,2755.645926244557,4759.0
9852227,0.677248,6.0611143e-05,84.77726,7.027026,0.5767158,2784.5468925237656,2784.5468950137497,4748.6
9862227,0.6409686,6.057114e-05,118.689125,1.9471298,0.4152903,None,None,None
9872229,0.6469574,6.0531132e-05,104.72533,3.5980568,0.41493577,2742.8123548030853,2742.8123685978353,4800.0
9882226,0.6485855,6.0491137e-05,109.39643,3.2472873,0.46663243,2772.9165995121,2772.9165936522186,4734.0
9892226,0.62340385,6.0451144e-05,113.34148,0.15937436,0.5402215,None,None,None
9902230,0.67966986,6.0411137e-05,90.22272,9.136721,0.484718,2769.6206811269126,2769.6206845603883,4785.5
9912230,0.6421945,6.037113e-05,118.81042,0.013074321,0.38755083,None,None,None
9922227,0.6426962,6.0331135e-05,105.20394,3.202384,0.5100454,2792.4323505163193,2792.4323470257223,4758.5
9932230,0.66144276,6.029113e-05,109.65923,2.7207427,0.69284105,2785.8768107295036,2785.8768250495195,4790.5
9942230,0.63413084,6.0251128e-05,111.23675,0.14387858,0.562961,None,None,None
9952228,0.6895425,6.0211136e-05,91.46333,5.956966,0.48440853,2781.379161874453,2781.379155057172,4777.666666666667
9962228,0.6468088,6.017114e-05,118.46883,0.0031329421,0.5581736,None,None,None
9972228,0.66232586,6.013114e-05,95.75211,2.643185,0.64119524,2781.5564815998077,2781.5564873218536,4783.0
9982230,0.6597627,6.0091137e-05,113.67442,1.928557,0.58025587,2774.6856768131256,2774.6856766045094,4783.0
9992229,0.6461393,6.0051127e-05,100.567085,1.4264425,0.53059685,2763.2268056869507,2763.226812943816,4775.0
10002230,0.6901326,6.001113e-05,96.67579,5.053571,0.56716716,2766.886956691742,2766.8869567215443,4774.8
10012228,0.6443088,5.997113e-05,118.298485,0.0027942997,0.5486914,None,None,None
10022230,0.6765251,5.9931135e-05,91.18522,4.58251,0.6063864,2774.829792678356,2774.829789560288,4782.75
10032230,0.6477557,5.989113e-05,118.63116,1.032116,0.5947096,None,None,None
10042229,0.6541608,5.985113e-05,96.42894,2.0345848,0.5289192,2760.53471660614,2760.5347328335047,4791.0
10052227,0.6860925,5.981114e-05,97.72314,9.563073,0.6194262,2765.8410601139067,2765.8410609021785,4791.0
10062230,0.64010084,5.9771137e-05,116.87944,0.014422002,0.5286666,None,None,None
10072226,0.6755536,5.973114e-05,94.64574,5.833705,0.6500917,2768.424525052309,2768.4245305452496,4782.75
10082227,0.63910335,5.9691145e-05,117.69962,0.0049860114,0.48251867,None,None,None
10092228,0.65157264,5.9651138e-05,96.05383,1.6900581,0.53632414,2768.573980331421,2768.573968566954,4791.0
10102229,0.67272466,5.9611142e-05,104.321175,6.7051935,0.5898172,2766.6582939326763,2766.658290915191,4766.25
10112226,0.6359888,5.9571143e-05,114.94472,0.17820188,0.4488597,None,None,None
10122226,0.6748515,5.9531147e-05,97.298744,8.9732685,0.47010437,2740.258028149605,2740.258016580716,4799.0
10132227,0.6376654,5.9491143e-05,117.58594,0.004622923,0.48767686,None,None,None
10142226,0.68402976,5.9451148e-05,86.32073,7.325551,0.5229768,2777.5038649320604,2777.503860078752,4790.8
10152229,0.65802944,5.9411144e-05,114.01951,11.039437,0.4946882,2721.484645843506,2721.484671279788,4841.0
10162229,0.64367974,5.9371137e-05,112.198395,2.228808,0.41412383,2797.792995452881,2797.79299351573,4775.0
10172229,0.6636486,5.9331138e-05,100.80202,9.357495,0.4588402,2778.4065083662667,2778.40652111421,4791.333333333333
10182230,0.63471836,5.929113e-05,116.64295,0.01495894,0.468861,None,None,None
10192228,0.67581934,5.9251135e-05,87.35809,15.262881,0.44825926,2755.2978888273237,2755.2978800788524,4824.0
10202229,0.653372,5.921114e-05,113.41955,2.2935529,0.48562938,2738.125804901123,2738.1258346140385,4873.0
10212229,0.6409497,5.9171136e-05,108.515366,3.858227,0.63626075,2802.384380340576,2802.3843510076404,4791.0
10222230,0.6653086,5.9131133e-05,100.69774,5.3387947,0.52842903,2770.9240667025247,2770.924083697299,4818.666666666667
10232227,0.626576,5.9091133e-05,111.69693,0.2621324,0.6566646,None,None,None
10242227,0.67092705,5.9051144e-05,79.12678,12.530188,0.6671956,2715.2616225242614,2715.2616399422286,4807.4
10252228,0.64385056,5.9011145e-05,112.43679,2.646958,0.47181284,2483.287417411804,2483.2874209433794,4807.0
10262230,0.63162816,5.897113e-05,98.24607,5.562964,0.63967836,2545.759980261326,2545.7599964886904,4791.0
10272227,0.65752256,5.893114e-05,97.93449,6.325187,0.5264614,2496.4539889494577,2496.453986361623,4796.333333333333
10282229,0.6244531,5.8891143e-05,97.29748,2.98094,0.57944036,None,None,None
10292229,0.6687659,5.8851136e-05,80.5293,13.851863,0.687895,2508.5317972660064,2508.5318039268254,4797.4
10302227,0.6393713,5.8811136e-05,111.07203,3.3147798,0.5825267,2490.6368272304535,2490.6368435919285,4791.0
10312230,0.6365893,5.8771133e-05,92.16833,6.220336,0.55718255,2492.972188472748,2492.972160592675,4873.0
10322226,0.64895284,5.8731133e-05,104.54376,8.989515,0.50733894,2777.4120882352195,2777.4120937238135,4785.666666666667
10332229,0.6328803,5.8691145e-05,93.27906,1.9938991,0.7183418,2738.3469610214233,2738.346970871091,4807.0
10342229,0.65604657,5.8651138e-05,94.78984,18.573524,0.5483494,2749.7533473968506,2749.7533587310463,4775.0
10352226,0.64526194,5.8611142e-05,108.697784,5.0836287,0.66955954,2786.5058629512787,2786.5058525428176,4791.0
10362227,0.657213,5.8571142e-05,91.52523,16.210491,0.52771205,2738.4215710957847,2738.421589863797,4791.0
10372227,0.6473293,5.8531143e-05,103.048584,3.1297688,0.55325586,2760.3207206726074,2760.3207331970334,4790.0
10382227,0.649027,5.8491147e-05,89.542145,9.111191,0.7552725,2760.3294806480408,2760.3294962234795,4783.0
10392228,0.656221,5.8451144e-05,100.854,20.643442,0.6794739,2744.7698990106583,2744.769887333115,4779.333333333333
10402229,0.6475251,5.841114e-05,104.23286,7.2817016,0.6890192,2756.134528160095,2756.1345077604055,4791.0
10412230,0.6585853,5.8371137e-05,95.37244,26.953465,0.37362045,2720.9901871681213,2720.990195142726,4807.666666666667
10422226,0.6471428,5.833114e-05,105.96779,4.3212824,0.64055526,2772.2760972976685,2772.2761016488075,4676.0
10432229,0.6599126,5.8291138e-05,94.523094,9.289232,0.63794816,2771.436581134796,2771.4365719370544,4783.0
10442226,0.6451896,5.8251142e-05,106.07061,11.2458935,0.6435879,2777.226660052935,2777.2266653900347,4790.666666666667
10452229,0.6446338,5.8211142e-05,105.18269,26.196737,0.30848986,2641.849711418152,2641.8497630283237,4906.0
10462227,0.644425,5.817114e-05,96.71226,30.431402,0.46044105,2786.136277238528,2786.136279205481,4796.333333333333
10472228,0.62458783,5.813114e-05,106.71783,37.127075,0.33537763,2648.5523643493652,2648.552345857024,4890.0
10482229,0.6529688,5.8091136e-05,89.51041,63.27357,0.36042187,2699.1588114102683,2699.158788961669,4851.0
10492226,0.6319245,5.8051144e-05,110.32457,36.478226,0.4715416,2738.1668181419373,2738.1668017096817,4840.5
10502226,0.64317405,5.8011152e-05,104.51221,26.909733,0.33392897,2693.6738426685333,2693.6738504245877,4693.0
10512226,0.64365274,5.797115e-05,106.68779,18.052204,0.30248556,2758.028961956501,2758.028940575818,4808.0
10522229,0.64827156,5.7931138e-05,111.79934,9.135402,0.37546754,2730.462170124054,2730.462149299681,4741.0
10532226,0.6366928,5.7891142e-05,90.592125,43.92108,0.4518772,2750.2636729240417,2750.263669927418,4788.0
10542230,0.6208018,5.785114e-05,115.67214,14.671912,0.37975526,None,None,None
10552229,0.63798666,5.7811136e-05,107.59602,11.016091,0.33521816,2769.738959670067,2769.7389542795718,4767.0
10562228,0.64104277,5.7771143e-05,110.69689,7.9166017,0.44708127,2766.6593096256256,2766.6592843569815,4775.0
10572226,0.6403634,5.7731148e-05,111.96434,2.6125045,0.43419862,2735.4189932346344,2735.4189658015966,4856.0
10582226,0.6577332,5.7691144e-05,97.92055,37.385025,0.46541286,2760.7476167440414,2760.747620622814,4758.6
10592226,0.6269155,5.7651152e-05,118.56255,0.06748108,0.53036135,None,None,None
10602230,0.6398213,5.761114e-05,107.419846,11.695523,0.3349226,2742.727375268936,2742.727393363913,4758.333333333333
10612228,0.627946,5.7571135e-05,115.21993,4.5818768,0.4516102,2730.8744564056396,2730.874409034848,4759.0
10622226,0.6183225,5.7531146e-05,112.96738,3.1555076,0.59516954,2706.406059741974,2706.4060500487685,4758.0
10632230,0.64603937,5.749114e-05,101.199486,23.177025,0.4886241,2731.371659052372,2731.3716468289495,4745.4
10642226,0.61034334,5.745114e-05,118.433784,0.0177505,0.59872997,None,None,None
10652227,0.6332365,5.7411144e-05,104.98168,14.128166,0.54473096,2757.0233502388,2757.023357072845,4741.5
10662228,0.6073227,5.7371144e-05,118.49628,4.0751033,0.53146154,None,None,None
10672228,0.6185196,5.7331137e-05,108.28861,9.895531,0.5613044,2763.3355560302734,2763.3355448693037,4741.666666666667
10682229,0.6314543,5.7291138e-05,107.02283,13.059567,0.48590225,2752.804516474406,2752.804526872933,4741.333333333333
10692229,0.5979715,5.7251138e-05,118.91698,0.013687476,0.6310209,None,None,None
10702226,0.63308144,5.7211146e-05,103.34841,11.002253,0.45429668,2754.342519402504,2754.342509401962,4741.75
10712227,0.5928235,5.7171146e-05,119.55119,0.014937617,0.62243605,None,None,None
10722227,0.6161289,5.7131147e-05,106.15543,18.708422,0.4797689,2743.669980585575,2743.6699766926467,4738.0
10732227,0.6127953,5.709114e-05,111.01158,10.314432,0.47663033,2747.3163454532623,2747.3163285143673,4741.5
10742230,0.58828616,5.7051137e-05,119.062096,0.02206193,0.65550435,None,None,None
10752227,0.6319154,5.7011137e-05,105.021706,17.04747,0.4306117,2706.2921746969223,2706.2921649497002,4750.0
10762226,0.5992836,5.6971145e-05,118.55449,0.008865008,0.54320925,None,None,None
10772229,0.6386399,5.693115e-05,96.83394,19.43124,0.46563995,2721.6889426112175,2721.688955253611,4747.333333333333
10782227,0.61207056,5.6891142e-05,118.66138,8.330824,0.5307654,None,None,None
10792227,0.6145896,5.685115e-05,116.42336,3.2791576,0.5193805,2764.1126403808594,2764.112667091191,4775.0
10802229,0.62907577,5.681114e-05,110.23834,12.863716,0.48939937,2763.0430011749268,2763.0430040632687,4736.666666666667
10812226,0.59810436,5.6771143e-05,119.79014,0.009252735,0.507917,None,None,None
10822228,0.6481501,5.6731144e-05,95.00106,18.570839,0.47189504,2768.544537385305,2768.544535194834,4769.166666666667
