Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
5750002,0.709504,7.702003e-05,119.02541,246.81477,0.5858423,2670.33550195694,2670.335507820547,1757.6
5760003,0.72136617,7.698003e-05,114.52708,264.5693,0.60308343,2796.646528760592,2796.646542287121,1736.8333333333333
5770002,0.68820757,7.694002e-05,134.71458,376.6447,0.6074368,2208.0373880465827,2208.03738108029,1334.1666666666667
5780002,0.6744721,7.690003e-05,140.63835,263.38275,0.5454337,1693.5164747578758,1693.5164790387664,1202.5714285714287
5790002,0.6804158,7.686003e-05,187.27562,577.5159,0.630857,-1614.4377043008803,-1614.437699265778,3862.6
5800002,0.677613,7.6820026e-05,174.95483,322.26578,0.58144075,1694.8333604335785,1694.8333497554063,1744.6
5810004,0.67437696,7.678002e-05,173.22536,397.82245,0.5194624,2474.5941596712387,2474.5941838771105,1594.5714285714287
5820001,0.68445647,7.674003e-05,171.25601,430.8439,0.49061212,1668.9449755748112,1668.9449748458962,1407.3333333333333
5830003,0.6923103,7.670003e-05,186.7238,350.69525,0.5207787,2268.9419198433557,2268.941915228963,1773.0
5840004,0.67468333,7.666003e-05,186.10399,321.0334,0.5637997,2754.504621052742,2754.5045863896607,1737.8
5850004,0.699607,7.6620025e-05,192.18533,351.17108,0.5375113,1837.3921694074359,1837.3921585945147,1467.7142857142858
5860003,0.6681413,7.658002e-05,196.70465,301.3582,0.55512494,2379.844937801361,2379.8449357569216,1717.4
5870004,0.6597442,7.6540025e-05,199.07568,278.8163,0.49068746,2901.5671695981705,2901.5671710882866,1734.2857142857142
5880003,0.62216777,7.650002e-05,205.23601,261.1839,0.523556,2470.588043590387,2470.5880362739167,1568.5
5890004,0.58630204,7.6460026e-05,202.40741,291.3707,0.48058334,2418.0205133358636,2418.0205166998007,1609.5
5900002,0.5885774,7.642003e-05,211.71579,431.32404,0.52140856,1985.260474893782,1985.2604737182457,1323.6666666666667
5910001,0.5756361,7.6380034e-05,213.0923,397.13052,0.4905819,1716.4853087067604,1716.4853019146249,1156.75
5920004,0.58240974,7.634003e-05,219.0539,523.7529,0.50679696,1697.6639456987382,1697.6639318399132,1075.5
5930004,0.5830217,7.630003e-05,226.34236,453.19443,0.4834137,1593.8458426793416,1593.8458441831172,911.0
5940004,0.5766162,7.6260025e-05,218.14458,911.1722,0.62837464,908.3890025350782,908.3889976640543,551.6666666666666
5950001,0.5550885,7.622003e-05,224.3648,978.1317,0.61170834,638.6450871591983,638.6450829596623,419.9130434782609
5960004,0.5468043,7.6180026e-05,224.28137,1130.6447,0.6253537,652.2056881344837,652.2056876686604,413.2608695652174
5970001,0.5261946,7.614003e-05,218.53969,1075.635,0.53569764,610.894078427837,610.8940803781152,473.14285714285717
5980002,0.5832818,7.6100034e-05,228.88551,1069.2462,0.5609914,715.0085701942444,715.0085720874015,448.42857142857144
5990003,0.59055054,7.606003e-05,234.80525,890.23926,0.5249509,899.6657339202034,899.665732126683,535.5
6000003,0.59963703,7.602003e-05,242.91756,979.3229,0.52672374,972.2223025229242,972.2223047133949,544.8888888888889
6010004,0.6087226,7.5980024e-05,237.93245,1272.4873,0.53415304,630.6366145427411,630.6366148496477,402.88461538461536
6020001,0.6264869,7.594003e-05,238.496,1023.29913,0.5423459,780.8750074788144,780.8749965633217,529.2631578947369
6030004,0.64480186,7.590003e-05,239.62961,1112.2783,0.49154526,796.9381090005239,796.9381079690324,497.44444444444446
6040003,0.64434224,7.586003e-05,247.8835,957.37585,0.4854497,909.7355761379004,909.7355788834393,567.0
6050001,0.68720776,7.5820026e-05,236.82718,1221.5637,0.5348991,831.3230862975121,831.3230918247252,518.15
6060001,0.6325056,7.578004e-05,225.06587,812.4709,0.5092445,971.9138462326744,971.9138498821042,680.4545454545455
6070004,0.6097708,7.574003e-05,209.42397,728.7551,0.6234471,851.756130027771,851.7561438679695,985.7
6080004,0.61237216,7.570002e-05,200.7159,636.61475,0.6194142,828.986235673611,828.9862329025681,923.2307692307693
6090001,0.6244276,7.566003e-05,193.9782,528.0381,0.563691,793.8046118497848,793.804600160569,885.1
6100003,0.68061167,7.562003e-05,214.95522,916.5262,0.54968154,674.1555286394922,674.1555171871656,558.6315789473684
6110001,0.68166476,7.558003e-05,205.66086,628.2393,0.5484516,782.5579739138484,782.5579697275534,631.0
6120002,0.6413242,7.554003e-05,226.78613,957.92303,0.5563278,713.1505942595633,713.1505850753501,492.57894736842104
6130001,0.6316247,7.550004e-05,197.70274,608.4687,0.46880388,965.5600798904895,965.5600803717971,670.9333333333333
6140003,0.6425383,7.5460026e-05,203.57114,270.35968,0.49821305,1183.4890444874763,1183.4890419623505,776.5833333333334
6150001,0.63758236,7.542003e-05,210.58586,358.8665,0.5066286,1114.9731500784555,1114.9731444711485,648.3333333333334
6160004,0.63072205,7.538003e-05,211.26367,200.74905,0.503884,1170.2692581585475,1170.269257426262,699.2857142857143
6170003,0.6571025,7.534002e-05,206.79993,138.6751,0.47598958,1233.4049040354216,1233.404907529744,704.2307692307693
6180002,0.6437668,7.530003e-05,213.2667,161.93985,0.4562046,1215.367680028081,1215.3676867890172,668.9375
6190003,0.6289226,7.5260024e-05,223.32634,217.44385,0.44845343,1139.25809584558,1139.258091084659,638.625
6200003,0.6413536,7.522003e-05,219.82005,173.92435,0.39800772,1208.9317535620469,1208.9317543443578,668.6153846153846
6210001,0.6673838,7.5180025e-05,217.29082,166.72685,0.38814235,1354.9422525678362,1354.9422512426972,686.1428571428571
6220004,0.6413473,7.514003e-05,217.99004,129.08183,0.5336261,1198.7081409136454,1198.7081358303626,695.3333333333334
6230004,0.6204507,7.510002e-05,219.25214,164.31224,0.45601717,1191.4429923444986,1191.4429902895354,677.875
6240002,0.60427684,7.506002e-05,228.18047,121.545166,0.47742596,1237.5368312922392,1237.5368252951992,704.0909090909091
6250001,0.5825016,7.5020034e-05,219.32971,227.03702,0.46930885,1151.4532176852226,1151.453210909851,690.1875
6260003,0.5851531,7.498003e-05,223.7587,214.41158,0.44918013,1256.3640215763678,1256.3640122035374,689.4615384615385
6270003,0.61290246,7.494003e-05,193.48407,199.60066,0.4389968,1476.4125385284424,1476.412548943733,788.5833333333334
6280003,0.5749916,7.4900025e-05,218.59946,262.59933,0.5013443,1359.6917217458997,1359.6917189583182,730.2142857142857
6290002,0.587777,7.486003e-05,228.94981,135.37746,0.41877168,1393.0767890044622,1393.0767862711634,717.0714285714286
6300001,0.6049315,7.482004e-05,224.13,152.23672,0.3835326,1420.3065447126116,1420.3065458983183,712.2142857142857
6310004,0.604592,7.478003e-05,240.31332,82.734116,0.4174645,1392.3597302436829,1392.3597223157328,697.2142857142857
6320002,0.6026039,7.4740026e-05,235.05333,98.141136,0.5072424,1342.8627004941304,1342.862702228129,675.5333333333333
6330002,0.57610595,7.470003e-05,237.87675,205.44856,0.48558778,1201.3587187358312,1201.3587186272655,678.5714285714286
6340003,0.5823615,7.466002e-05,230.18253,129.51495,0.4822932,1173.9556485563517,1173.955654180143,666.4375
6350002,0.58072877,7.4620024e-05,231.57549,135.9263,0.51557964,1187.7758899847665,1187.7758822734156,652.5333333333333
6360001,0.5673905,7.4580035e-05,242.62723,157.69522,0.48448142,1116.7688472821162,1116.7688499499973,658.3846153846154
6370002,0.59172326,7.454004e-05,220.90082,177.72409,0.5007251,1326.1704220404993,1326.1704239598835,740.9230769230769
6380003,0.6120722,7.450002e-05,202.33997,215.99728,0.5382453,1370.0428004998428,1370.0427949692194,779.2307692307693
6390001,0.6209298,7.446003e-05,208.8357,202.41728,0.4992137,1318.8117759029071,1318.811771346877,776.0833333333334
6400003,0.62505865,7.442004e-05,210.43759,224.3555,0.55213374,1385.372043331464,1385.3720306952794,808.1666666666666
6410001,0.6160775,7.4380034e-05,200.6518,209.09094,0.52874684,1426.8958701720605,1426.8958687593158,817.6153846153846
6420002,0.59173304,7.434004e-05,192.1013,195.14037,0.5612663,1418.324766278267,1418.3247752681375,840.0
6430004,0.53993255,7.4300035e-05,176.1612,209.83992,0.59229374,1591.9701639811199,1591.9701685441864,894.6666666666666
6440003,0.5290474,7.4260024e-05,158.23582,254.96828,0.57575154,1684.0137235588497,1684.01372637103,949.4444444444445
6450004,0.52340066,7.422003e-05,157.87376,291.20844,0.54669666,1555.8728762694768,1555.8728839893427,895.1428571428571
6460001,0.5314823,7.4180025e-05,148.32907,384.86282,0.6170875,2047.0768679210119,2047.076865224966,1189.142857142857
6470004,0.56373763,7.414003e-05,151.88242,258.45276,0.60915506,2998.5784675904683,2998.5784565678664,1511.4285714285713
6480003,0.56254447,7.4100026e-05,147.68451,293.72333,0.5635873,2857.868630981445,2857.8686264574526,1459.0
6490001,0.5554759,7.406004e-05,164.40244,194.15424,0.56792957,2904.6455371379852,2904.645525664091,1577.8333333333333
6500004,0.5267494,7.4020034e-05,158.65065,196.10332,0.6085232,2614.9962059259415,2614.996208967641,1614.0
6510004,0.5514929,7.398002e-05,166.40056,225.97253,0.5412948,3100.7363114356995,3100.7363098859787,1702.5
6520004,0.54372233,7.394003e-05,160.41739,208.8929,0.55342376,2503.1405488650003,2503.1405512442193,1502.1666666666667
6530002,0.54790276,7.390003e-05,168.85135,173.87735,0.66579306,3345.246558070183,3345.2465766575187,1785.75
6540003,0.53535146,7.386003e-05,179.61891,241.88289,0.6557605,2627.302534866333,2627.302528831363,1490.2
6550003,0.53877425,7.382003e-05,178.37386,196.73158,0.5873438,1955.829523393086,1955.8295326094542,1660.142857142857
6560004,0.5501682,7.378002e-05,162.72614,153.0408,0.61875653,2595.971222233772,2595.971233306825,1827.6
6570003,0.55372715,7.3740026e-05,179.62166,166.89548,0.62996376,2756.1781578063965,2756.1781678025923,1759.0
6580003,0.5845333,7.370003e-05,166.64792,213.22794,0.66967803,2992.407139738401,2992.407134309411,1790.0
6590001,0.59683204,7.3660034e-05,175.66698,176.13428,0.5769089,2708.438901901245,2708.43890555948,1805.4
6600002,0.5781743,7.362004e-05,183.78795,412.53622,0.5839139,1070.592971086502,1070.592976598276,787.5555555555555
6610003,0.5871177,7.3580035e-05,185.93881,320.19333,0.52502006,1532.3641881644726,1532.3641959652305,1098.875
6620002,0.60089767,7.354003e-05,181.72704,145.19656,0.5742899,2637.390453474862,2637.3904577291437,1569.4285714285713
6630002,0.60141516,7.3500036e-05,206.20663,136.02527,0.5678952,2947.17192808787,2947.1719218244157,1744.6666666666667
6640002,0.5966953,7.346003e-05,196.68333,115.117355,0.5449759,3352.6329584916434,3352.632976822555,1722.6666666666667
6650001,0.6059649,7.342004e-05,195.80319,259.86664,0.5593408,2830.2811226050057,2830.2811027752855,1583.6666666666667
6660004,0.595701,7.3380026e-05,251.30511,169.582,0.52167857,-2576.368445587158,-2576.368466512859,7332.6
6670003,0.59349203,7.334002e-05,261.72388,147.28096,0.54789335,2745.323265314102,2745.3232659734786,1561.6666666666667
6680002,0.59837526,7.330003e-05,253.48462,364.00525,0.5150572,2668.434610545635,2668.4346190979704,1592.125
6690003,0.5742313,7.3260024e-05,263.20477,594.59814,0.47212464,1523.394539630413,1523.3945430986582,996.0
6700002,0.6121239,7.322003e-05,273.70822,237.75462,0.44974938,2457.76274394989,2457.7627398911864,1597.0
6710004,0.62080115,7.318003e-05,250.84087,284.1445,0.48297435,2262.383407354355,2262.3834025959172,1408.6666666666667
6720001,0.5861505,7.3140036e-05,264.69812,611.5293,0.46322566,1684.5221215089161,1684.5221207953161,1020.6666666666666
6730002,0.581959,7.310003e-05,262.16983,499.5936,0.40122586,2162.0163663387298,2162.016374748945,1470.0
6740002,0.61035466,7.306004e-05,225.12856,551.80304,0.51104665,1718.5991044044495,1718.5991054087876,1144.8
6750003,0.6000349,7.302003e-05,246.64209,394.34366,0.4552307,1761.7316527962685,1761.731653687358,1186.0
6760001,0.5831226,7.298003e-05,249.93584,595.45886,0.35649496,1390.38028550148,1390.3802831675857,937.625
6770003,0.60713387,7.2940034e-05,245.46992,377.78537,0.40449995,1780.7531356130328,1780.7531318270735,1319.2857142857142
6780003,0.5885552,7.290003e-05,224.96048,496.67642,0.47403988,1230.6806193249565,1230.6806183180638,897.0714285714286
6790003,0.5914858,7.286003e-05,246.14417,364.96277,0.42929712,1889.7406990528107,1889.740694830815,1263.5
6800002,0.5983788,7.282004e-05,243.91435,444.92352,0.43981162,1224.0154741764068,1224.0154621005058,871.1
6810001,0.6233199,7.2780036e-05,224.96144,335.27002,0.4094006,1638.6572826125405,1638.6572956720536,1071.909090909091
6820002,0.59935755,7.274004e-05,212.16087,996.50476,0.4806963,558.0355562394665,558.0355575139964,371.64516129032256
6830001,0.6024123,7.270004e-05,218.5575,1274.8372,0.5016013,366.344745687076,366.34474730970607,242.71428571428572
6840004,0.6059184,7.2660034e-05,125.86676,1790.031,0.4917388,287.4612128562049,287.4612168158944,193.0921052631579
6850004,0.6380328,7.262002e-05,113.427414,2448.5757,0.560525,151.53720843267965,151.53720945930417,105.47252747252747
6860003,0.7288134,7.258003e-05,75.05063,1977.9264,0.57123965,120.94085070909547,120.9408508618016,75.44628099173553
6870004,0.7634672,7.2540024e-05,92.32188,1546.8079,0.57794136,156.46514999505246,156.46515050643322,90.97979797979798
6880004,0.7923463,7.250003e-05,143.22124,1988.7769,0.5585191,273.70610746656143,273.70610785473673,142.37142857142857
6890001,0.78232396,7.246003e-05,130.26945,2147.7043,0.5294465,209.06244358890936,209.0624422921162,121.90789473684211
6900001,0.7651893,7.2420036e-05,124.317795,2371.3284,0.52177835,189.87851084439785,189.87851088716613,122.0
6910004,0.7538784,7.238003e-05,108.41839,2291.0461,0.48791265,160.1245736281077,160.12457391601285,121.98765432098766
6920001,0.68885094,7.234004e-05,106.462425,2284.7131,0.50099677,137.43677159668744,137.43677153416735,136.91304347826087
6930001,0.6007988,7.2300034e-05,77.945854,2184.6094,0.42640263,79.48706436838422,79.48706520902259,135.37142857142857
6940002,0.59448254,7.226004e-05,81.99897,1689.343,0.5060941,103.77517725120892,103.77517592082873,135.96969696969697
6950001,0.6125973,7.2220035e-05,98.19887,1237.4326,0.47283068,167.37437597834148,167.37437520147517,192.07692307692307
6960003,0.6434759,7.218003e-05,93.88802,971.9105,0.43325195,159.57298582427356,159.57298618859176,185.89795918367346
6970001,0.68915534,7.214003e-05,109.68246,484.6932,0.4432149,288.6402636170387,288.64026032574475,347.42857142857144
6980001,0.6992973,7.210004e-05,107.17938,587.5705,0.46907502,494.77142869472505,494.77143045961856,368.2
6990001,0.5824597,7.206004e-05,69.1653,386.45447,0.53650874,570.1246566772461,570.1246594679744,332.4347826086956
7000003,0.59935504,7.202004e-05,74.78819,436.8506,0.52749634,492.66489248690397,492.664890339841,290.2173913043478
7010003,0.60439026,7.198003e-05,71.17012,433.72354,0.5341635,546.6639561445817,546.6639527814543,312.17391304347825
7020002,0.5790479,7.1940034e-05,75.31508,480.31403,0.477688,526.9454815217426,526.9454794664468,279.42857142857144
7030002,0.62237346,7.190003e-05,66.61753,490.88837,0.51212925,610.7629189150674,610.7629204285996,336.23809523809524
7040003,0.5720702,7.186003e-05,61.726906,611.5139,0.47394237,511.63206953048706,511.63207128077744,298.88
7050001,0.6208891,7.182004e-05,83.682236,413.433,0.5386401,650.2564617633819,650.2564601108431,335.15
7060004,0.6260973,7.1780036e-05,52.146626,381.57196,0.57155985,758.7045675057632,758.7045736960494,389.46153846153845
7070003,0.69860995,7.1740025e-05,30.288715,257.04294,0.61862475,781.7334807836093,781.7334772388523,467.61538461538464
7080003,0.69010884,7.170003e-05,29.461147,247.09436,0.615554,738.3642404079437,738.3642311607089,412.7142857142857
7090001,0.66272956,7.166003e-05,22.324696,206.89287,0.6579423,1043.1571714878082,1043.1571753501892,658.1
7100003,0.6628122,7.162004e-05,50.833294,293.0091,0.55549836,-887.7615874835423,-887.7615906665368,2470.9285714285716
7110002,0.77660316,7.1580034e-05,95.828255,323.9607,0.5718365,702.3685239950815,702.3685245691902,377.6111111111111
7120004,0.7375784,7.154003e-05,68.54822,299.47833,0.5693551,784.6480540831884,784.6480535771698,558.1666666666666
7130004,0.7506333,7.150003e-05,85.86455,337.18094,0.5175899,833.4313748584074,833.431377509061,532.0588235294117
7140003,0.737678,7.146003e-05,83.43688,293.5915,0.49703398,948.1169125239054,948.1169154929618,545.6666666666666
7150002,0.7257701,7.142003e-05,66.70734,448.90863,0.5453367,794.833481478691,794.8334817044437,585.15
7160003,0.7609528,7.138003e-05,103.06787,298.62985,0.5476089,706.4137299219767,706.4137325013677,461.1333333333333
7170004,0.7421636,7.134003e-05,92.38845,260.06787,0.5052445,699.8542859077454,699.8542815864087,450.2
7180001,0.7604084,7.130003e-05,115.285225,445.53522,0.5186016,-958.7443742911021,-958.7443775077661,2546.266666666667
7190001,0.74303377,7.126004e-05,115.118416,377.9163,0.58202547,1324.9609202254903,1324.9609134630723,845.4545454545455
7200002,0.7666657,7.1220034e-05,131.09363,477.31488,0.5527601,1491.0626804033916,1491.0626855856842,967.3333333333334
7210002,0.74524194,7.118004e-05,130.43126,507.31128,0.49360567,1688.4370766769755,1688.4370654638517,894.2727272727273
7220002,0.68912494,7.114004e-05,126.37864,383.01865,0.47779736,1993.3218240737915,1993.3218188304454,1407.875
7230004,0.68212956,7.1100025e-05,130.34912,361.07928,0.49035183,1316.8530799018013,1316.8530813008547,1201.111111111111
7240004,0.70655954,7.106003e-05,130.67609,361.6624,0.49575925,914.8222458627489,914.8222522545192,975.8888888888889
7250003,0.78452253,7.1020026e-05,173.6447,408.45883,0.47851735,961.81160061176,961.8115968950666,870.3076923076923
7260004,0.72918123,7.098003e-05,142.21584,457.1822,0.52389467,748.6059454381466,748.6059390813112,829.8
7270003,0.7397645,7.0940034e-05,150.3686,325.39786,0.48361024,730.0846444845199,730.0846431910992,975.9
7280002,0.7490412,7.090003e-05,153.09427,377.42725,0.5293529,795.6691724856695,795.6691696941853,864.4166666666666
7290004,0.7369168,7.086003e-05,128.24562,273.52338,0.5352905,1074.6215966769628,1074.6215855426021,1235.5714285714287
7300004,0.7186751,7.0820024e-05,138.3598,275.4869,0.54655707,991.6205036878586,991.6205057643353,1106.4
7310003,0.70988506,7.078003e-05,107.43387,426.19037,0.5660557,803.4596258997917,803.4596311897039,899.625
7320003,0.76539785,7.074003e-05,102.891205,224.61592,0.53784287,1674.8720700740814,1674.8720854393073,1857.142857142857
7330003,0.7573052,7.070003e-05,108.24516,333.41296,0.5210344,1461.4623419046402,1461.4623322188854,1452.5
7340001,0.7541543,7.066003e-05,110.0055,262.91034,0.47167486,2230.867844247818,2230.8678596451878,1862.4
7350003,0.7631143,7.062003e-05,111.47556,316.75812,0.51101017,2472.652867503464,2472.6528647867963,1886.75
7360002,0.7245977,7.0580034e-05,127.82192,303.35495,0.5347327,1896.6802648305893,1896.6802814621478,1519.0
7370004,0.72702706,7.054004e-05,131.25758,255.0227,0.52955896,2324.772297859192,2324.772299821675,1856.2
7380001,0.7319068,7.050003e-05,124.34569,288.7527,0.55626893,2682.3579524358115,2682.357950663815,1887.6666666666667
7390002,0.74839574,7.046004e-05,149.00516,299.4599,0.5536552,2892.161835718155,2892.1618458926678,1893.2
7400004,0.7486049,7.0420036e-05,161.34123,261.72998,0.5994333,2920.8782419681547,2920.8782335594296,1904.2
7410003,0.73747206,7.038004e-05,149.9398,310.93164,0.6427484,3118.581412434578,3118.5814243946224,1885.75
7420004,0.74193525,7.034002e-05,165.05966,310.13687,0.6523677,2536.7236453592777,2536.7236435692757,1670.625
7430004,0.7098803,7.0300026e-05,169.96887,261.5728,0.60699534,2352.565531730652,2352.565531420211,1606.0
7440001,0.7154044,7.026004e-05,172.79161,272.08545,0.47764516,2090.9786612033845,2090.97867102772,1547.0
7450004,0.7317822,7.0220034e-05,171.62059,155.7764,0.49760503,2466.713411450386,2466.7134275481103,1882.4
7460002,0.7102347,7.018003e-05,173.01163,179.40279,0.48119387,2517.6533154078893,2517.653302986707,1902.4285714285713
7470001,0.6495376,7.0140035e-05,180.55986,169.87274,0.4743483,2476.8656410574913,2476.8656452018768,1888.25
7480003,0.67477125,7.010003e-05,177.53369,216.98833,0.48665127,2327.311489200592,2327.3114957094194,1879.2
7490002,0.6748391,7.0060036e-05,194.41933,160.62444,0.47271317,2070.1702894823893,2070.1702819764614,1519.5714285714287
7500002,0.6292649,7.002003e-05,183.94913,319.96832,0.5309054,2856.636875192324,2856.6368694131575,1906.8333333333333
7510002,0.6240495,6.998004e-05,193.71333,317.79858,0.5001794,1727.804146250089,1727.8041410570343,1457.3333333333333
7520004,0.60650635,6.994003e-05,184.945,244.52673,0.46911064,2328.3257195949554,2328.3257169661424,1648.0
7530001,0.5927539,6.990004e-05,189.29648,259.13095,0.5211883,2101.1490871565684,2101.149098501674,1473.0
7540002,0.5635053,6.986004e-05,187.33018,244.24951,0.43727055,2057.7940772771835,2057.7940835903087,1627.6666666666667
7550003,0.56769913,6.982004e-05,196.08354,193.1562,0.47589284,2009.2452102303505,2009.245203472674,1869.5
7560002,0.5465925,6.9780035e-05,181.26373,265.38635,0.48745808,1997.185385564963,1997.18539532274,1687.3333333333333
7570003,0.53891283,6.974003e-05,198.11687,338.84625,0.5476762,1866.3126921256383,1866.312690814336,1753.0
7580003,0.565965,6.9700036e-05,193.681,227.1666,0.46935326,1983.9532897472382,1983.953286189586,1679.8333333333333
7590004,0.59660697,6.9660025e-05,204.53787,197.43912,0.51288,2172.2937491238117,2172.293729512021,1886.5
7600001,0.5879614,6.962004e-05,193.68549,529.35974,0.5286211,1088.8763901889324,1088.8763904788066,832.625
7610004,0.55972314,6.958003e-05,194.86069,652.69604,0.5227288,728.0750688711802,728.0750687763095,542.9333333333333
7620003,0.5640702,6.954003e-05,191.71008,360.84207,0.44950536,1403.6539176160638,1403.6539145051079,1009.3636363636364
7630002,0.5231504,6.9500034e-05,176.36104,704.2533,0.5249418,704.4627528190613,704.4627592309632,513.0
7640004,0.5140128,6.946004e-05,148.80513,831.3838,0.57073617,383.53296597564923,383.5329623959739,316.05882352941177
7650002,0.5793392,6.9420035e-05,177.6914,917.1706,0.46557465,368.7934162454172,368.7934138866311,347.77272727272725
7660003,0.619836,6.938003e-05,175.6897,723.1966,0.50708073,868.3610369218023,868.3610366127992,626.421052631579
7670004,0.61150503,6.9340036e-05,166.74327,1263.8182,0.49117908,215.9002502349115,215.9002486686072,225.29032258064515
7680004,0.51322746,6.930003e-05,95.40881,1061.6348,0.40892857,286.4043512537673,286.4043509223171,265.94594594594594
7690001,0.60499245,6.926004e-05,65.057755,1114.481,0.44355866,146.44297682005782,146.44297631367527,157.1206896551724
7700002,0.5650527,6.922004e-05,82.96492,1254.7164,0.46677947,152.13235257237645,152.1323535218835,122.62711864406779
7710003,0.48708552,6.918003e-05,92.972946,928.40173,0.49528828,192.99607588989394,192.9960761360292,125.78571428571429
7720001,0.4164812,6.914004e-05,108.38239,988.9627,0.5449354,243.55311626546523,243.55311465102668,136.19607843137254
7730002,0.37493074,6.9100046e-05,116.21693,948.40955,0.56376374,318.8385619358583,318.83856162547386,172.77272727272728
7740001,0.34622526,6.906004e-05,130.56319,675.52313,0.60237205,398.2319411635399,398.2319424590096,208.4375
7750004,0.3418471,6.902003e-05,114.94961,514.03503,0.6245251,400.48491431685056,400.48491226290076,210.05882352941177
7760003,0.2701002,6.8980036e-05,140.67126,367.70282,0.6174719,680.9661011809394,680.9661063012622,340.5238095238095
7770001,0.2759239,6.894004e-05,148.42354,212.43204,0.68989754,795.8403098708704,795.8403139733955,375.8421052631579
7780004,0.28185782,6.890004e-05,139.31688,370.37674,0.61447084,729.1200977997346,729.1200989132577,353.22727272727275
7790001,0.28025487,6.8860034e-05,151.38637,292.84988,0.6214894,754.2311534540994,754.2311542765016,354.1904761904762
7800001,0.19443981,6.8820045e-05,201.86942,346.1864,0.59495914,-309.91300642490387,-309.9130098058709,1382.75
7810002,0.1731959,6.878004e-05,218.00632,424.04932,0.5984489,717.1013796411712,717.1013817730649,338.44827586206895
7820003,0.16419968,6.874004e-05,220.60039,867.20087,0.59010696,704.1944436533697,704.1944492921747,330.6551724137931
7830001,0.18759817,6.8700036e-05,192.28564,1109.4208,0.5750259,580.3182040242588,580.3182076007566,279.8529411764706
7840003,0.1551029,6.866003e-05,210.089,737.3431,0.55101734,735.6824014186859,735.682401938942,339.1034482758621
7850003,0.16323368,6.862004e-05,197.68657,721.7907,0.53283113,651.6014591647732,651.6014645041957,307.19354838709677
7860004,0.13598652,6.858003e-05,202.29431,390.35556,0.5765674,852.9653956127166,852.9653998413683,388.36
7870002,0.13591315,6.854004e-05,205.99107,346.52417,0.5263865,808.2142771757566,808.2142739278765,369.4230769230769
7880004,0.14772096,6.850004e-05,194.6505,189.53079,0.54088765,841.94699355408,841.94699622056,380.14814814814815
7890001,0.14701585,6.846003e-05,187.6832,172.66177,0.568218,765.6667497708247,765.666748560392,350.9230769230769
7900001,0.16203691,6.842004e-05,185.34705,133.48462,0.58748806,651.637253664434,651.6372519298457,300.8125
7910003,0.16418776,6.838004e-05,173.50003,84.34875,0.5637164,734.1215176741282,734.1215203016997,336.6
7920004,0.13433012,6.8340036e-05,185.93338,88.7703,0.5631684,789.6086893081665,789.6086911404362,364.2692307692308
7930002,0.13172431,6.830004e-05,197.8975,179.94157,0.4326858,867.9189541435242,867.9189516758919,394.76
7940002,0.1295709,6.826004e-05,196.5196,61.628765,0.5141548,776.5763928985596,776.5763938733935,360.52
7950002,0.124439344,6.822003e-05,201.14424,43.280113,0.45622534,845.4282537882144,845.4282541779371,401.2692307692308
7960004,0.10589928,6.818004e-05,213.56142,42.997807,0.43704015,928.0828003429231,928.0827983671,436.14285714285717
7970001,0.13046058,6.8140034e-05,206.19861,174.49954,0.3875273,877.9787561098734,877.9787580560272,416.7083333333333
7980005,0.15596327,6.810003e-05,201.40587,102.726,0.3467136,760.1552479817317,760.1552483751797,375.03846153846155
7990004,0.18322359,6.806003e-05,193.82614,66.054756,0.4087698,871.4303195259788,871.4303189339963,439.22727272727275
8000003,0.3867403,6.802003e-05,147.6216,143.8278,0.56251,836.4335940331221,836.4335948927328,437.75
8010003,0.33150348,6.7980036e-05,171.5023,139.39221,0.58334863,744.2009775778827,744.2009758160394,670.3529411764706
8020004,0.284779,6.794003e-05,169.8992,129.31815,0.5452744,798.736146623438,798.7361434091898,495.77272727272725
8030003,0.36293623,6.790003e-05,153.52396,146.91885,0.5059455,911.1383962631226,911.1383948363364,484.0
8040003,0.6310781,6.786003e-05,102.76325,233.9414,0.5905627,716.2983265221119,716.298311425373,1215.75
8050003,0.45668775,6.782004e-05,139.77666,109.347,0.61732227,1001.8709082007408,1001.8708950486034,1092.75
8060004,0.49995098,6.7780034e-05,121.49736,123.83445,0.50326073,1025.420654664437,1025.4206617896755,1120.9166666666667
8070002,0.38831946,6.774004e-05,149.78262,172.30751,0.5183944,1181.5658007959526,1181.5658041586478,872.0
8080001,0.19895336,6.770004e-05,184.93852,162.46123,0.4711558,1116.6312617834876,1116.631263043293,596.4117647058823
8090001,0.23832917,6.766005e-05,184.72662,159.19028,0.45653504,1046.2736250400544,1046.2736332098643,568.0
8100002,0.25876537,6.762004e-05,174.87833,178.16342,0.4445445,1213.1709447056055,1213.1709456476383,702.6875
8110003,0.33653572,6.758004e-05,151.86102,170.74344,0.46690458,1070.8182246685028,1070.8182216355433,670.3846153846154
8120001,0.45304626,6.754004e-05,133.8628,194.04404,0.50336015,1325.753043317795,1325.7530399389566,866.1
8130002,0.35272744,6.750004e-05,161.78835,204.96176,0.5010369,1341.1652370799673,1341.1652423319492,1003.6363636363636
8140003,0.20585151,6.746004e-05,209.18245,180.36742,0.46543866,1295.807776004076,1295.807778544724,658.3125
