Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
31430008,0.67178,3.7150054e-05,118.221115,0.007994918,0.58720005,None,None,None
31440006,0.6500905,3.7130056e-05,118.20649,0.0035241037,0.4726295,None,None,None
31450005,0.6651463,3.7110054e-05,118.37619,0.011751255,0.55992615,None,None,None
31460007,0.66142875,3.7090056e-05,118.64186,0.04166221,0.43139493,None,None,None
31470008,0.7141764,3.7070055e-05,118.61102,0.00535601,0.49829683,None,None,None
31480006,0.66659623,3.7050053e-05,118.132614,0.013876611,0.40984005,None,None,None
31490005,0.67935055,3.7030055e-05,118.38619,0.0061933976,0.5029954,None,None,None
31500006,0.5994897,3.7010057e-05,117.51066,0.062062837,0.49674648,None,None,None
31510006,0.6392449,3.6990055e-05,115.48798,3.7783573,0.42558464,None,None,None
31520004,0.61224306,3.6970057e-05,117.80942,0.069310114,0.50141346,None,None,None
31530008,0.6334944,3.6950052e-05,116.909195,39.434235,0.47220504,47491.60503530502,47491.6050818637,79528.0
31540004,0.64568996,3.6930058e-05,118.423615,1.5331833,0.44146967,None,None,None
31550007,0.6672624,3.691006e-05,118.09767,0.0055087605,0.40027174,None,None,None
31560005,0.6612644,3.6890055e-05,118.58553,0.008320363,0.48516375,None,None,None
31570008,0.6547763,3.6870053e-05,118.8124,0.0066776574,0.4264019,None,None,None
31580005,0.63557327,3.6850055e-05,119.5244,0.003615989,0.43523216,None,None,None
31590006,0.6833127,3.6830057e-05,118.946915,0.032580476,0.47096214,None,None,None
31600008,0.68116003,3.6810055e-05,119.48181,53.000042,0.44371542,47809.97915172577,47809.97904920578,79641.0
31610005,0.69934875,3.6790054e-05,119.406525,0.0021097139,0.55076414,None,None,None
31620008,0.7023478,3.6770052e-05,118.89047,0.007633741,0.46156925,None,None,None
31630006,0.6825957,3.675005e-05,119.02737,0.0167084,0.43568984,None,None,None
31640008,0.68282264,3.6730053e-05,119.05512,0.010893786,0.50296664,None,None,None
31650006,0.6885344,3.671005e-05,118.68199,0.010338815,0.45450485,None,None,None
31660006,0.7301032,3.6690057e-05,117.615234,0.03635211,0.4823855,None,None,None
31670007,0.6605344,3.6670055e-05,118.55232,0.009031078,0.4889554,None,None,None
31680005,0.71339417,3.6650054e-05,118.90455,0.00812095,0.45985484,None,None,None
31690005,0.74313205,3.663006e-05,118.22211,0.03787892,0.4496564,None,None,None
31700008,0.747071,3.6610054e-05,118.69646,14.693746,0.3758289,47354.0762424469,47354.07601861656,79619.0
31710005,0.6637168,3.6590056e-05,118.2033,0.012887512,0.45661324,None,None,None
31720006,0.6975794,3.6570058e-05,117.01514,0.053706802,0.5137907,47759.429245471954,47759.42932496965,79641.0
31730004,0.6470069,3.655006e-05,117.808014,50.84918,0.49473795,None,None,None
31740005,0.7056709,3.653006e-05,117.661606,0.12158617,0.44415623,None,None,None
31750005,0.6948579,3.6510057e-05,118.48371,0.018061297,0.46465215,None,None,None
31760007,0.6824266,3.6490055e-05,118.76252,0.020200685,0.42871845,None,None,None
31770005,0.68285143,3.6470054e-05,119.16479,0.007620306,0.37127003,None,None,None
31780007,0.6800433,3.645006e-05,118.64152,0.013971603,0.42074364,None,None,None
31790005,0.640872,3.6430058e-05,118.85145,0.01156362,0.4597519,None,None,None
31800005,0.64585,3.6410056e-05,119.22278,0.0047558607,0.45117816,None,None,None
31810006,0.65595824,3.6390058e-05,118.33745,0.027523134,0.4434382,None,None,None
31820006,0.6912127,3.6370056e-05,118.15004,0.06488586,0.43807203,None,None,None
31830008,0.6924048,3.6350055e-05,118.55167,0.01033736,0.3782078,None,None,None
31840006,0.65429384,3.6330057e-05,119.040726,0.0034772411,0.44150162,None,None,None
31850005,0.68089575,3.6310055e-05,118.31013,0.01990875,0.4584702,None,None,None
31860006,0.66997224,3.6290057e-05,118.56315,0.039922982,0.3948921,None,None,None
31870006,0.72438836,3.6270056e-05,118.66383,0.031976417,0.45229632,None,None,None
31880006,0.7143794,3.6250058e-05,118.6028,0.013213212,0.44565398,None,None,None
31890005,0.70467263,3.6230056e-05,118.94584,0.011300015,0.4282694,None,None,None
31900008,0.68977916,3.6210058e-05,118.718124,0.008235951,0.43104038,None,None,None
31910004,0.71008784,3.6190057e-05,118.57884,0.06152127,0.3636036,None,None,None
31920006,0.6708338,3.6170055e-05,118.52618,0.01248645,0.44357714,None,None,None
31930007,0.66943574,3.6150057e-05,118.37737,24.963898,0.3684759,47921.622411727905,47921.62244528532,79535.0
31940007,0.7040101,3.6130055e-05,117.880035,0.04502634,0.47812065,None,None,None
31950008,0.7240402,3.6110054e-05,118.48725,0.014966329,0.45218626,None,None,None
31960006,0.66828716,3.6090056e-05,119.208984,0.012898559,0.44932166,None,None,None
31970008,0.7046329,3.6070054e-05,118.85509,0.014781622,0.44162852,None,None,None
31980007,0.7051884,3.6050053e-05,118.5244,0.024224896,0.40545225,None,None,None
31990008,0.7011042,3.603005e-05,119.3346,0.002556966,0.4077243,None,None,None
32000005,0.70002425,3.6010057e-05,119.058495,0.009998335,0.38516426,None,None,None
32010005,0.70571643,3.599006e-05,119.26242,62.2044,0.4930477,47978.93980884552,47978.93993109465,79575.0
32020005,0.6958773,3.5970057e-05,118.681885,0.007305059,0.50970614,None,None,None
32030005,0.73346287,3.595006e-05,118.9568,0.005743651,0.43981022,None,None,None
32040005,0.75213027,3.5930057e-05,119.07549,0.018151177,0.41804165,None,None,None
32050007,0.7388933,3.591006e-05,119.40094,0.005666273,0.4433919,None,None,None
32060005,0.76756084,3.5890058e-05,118.19363,0.032304287,0.481666,None,None,None
32070005,0.8012749,3.587006e-05,119.066925,0.005971342,0.4655769,None,None,None
32080005,0.8014544,3.585006e-05,119.10756,0.0017669357,0.5182982,None,None,None
32090007,0.74652714,3.5830057e-05,118.80177,0.0037798996,0.48806533,None,None,None
32100005,0.73536175,3.5810055e-05,118.28014,19.689663,0.4527541,47840.8500957489,47840.85009253025,79481.0
32110005,0.62046975,3.5790057e-05,118.59196,18.982748,0.5124217,47983.7053604126,47983.7053412199,79609.0
32120005,0.6739489,3.577006e-05,118.29765,19.460732,0.39959663,48008.883739471436,48008.88358873129,79608.0
32130008,0.6228946,3.5750058e-05,118.62584,65.33387,0.47464195,47962.06704235077,47962.067113280296,79516.0
32140007,0.6892254,3.5730056e-05,118.34754,0.021269802,0.5131594,None,None,None
32150005,0.7222078,3.5710054e-05,119.000824,0.018493213,0.43427163,None,None,None
32160006,0.68135405,3.569006e-05,119.487206,0.0016633446,0.4425025,None,None,None
32170006,0.6694133,3.5670055e-05,119.57825,0.0022530816,0.4074741,None,None,None
32180007,0.6838819,3.5650057e-05,119.45707,0.0018978228,0.45786318,None,None,None
32190007,0.65617806,3.5630055e-05,117.56213,8.178982,0.48834953,30294.180364608765,30294.180340141058,50424.0
32200004,0.685618,3.5610057e-05,119.08682,0.004838376,0.4430028,None,None,None
32210007,0.6788364,3.5590056e-05,119.136665,0.002095144,0.5009849,None,None,None
32220006,0.6506818,3.5570054e-05,119.228004,0.009055038,0.4569033,None,None,None
32230008,0.6821901,3.5550052e-05,118.71071,0.016569367,0.48402685,None,None,None
32240007,0.6282629,3.553005e-05,119.513054,0.0020842967,0.48054937,None,None,None
32250005,0.64516944,3.5510056e-05,119.08213,0.0067445757,0.4423635,None,None,None
32260006,0.6121754,3.549006e-05,119.25719,0.0081229815,0.4994883,None,None,None
32270007,0.65441495,3.5470057e-05,119.21145,0.013913052,0.39381975,None,None,None
32280005,0.6811391,3.5450055e-05,119.07006,0.011036096,0.44226032,None,None,None
32290008,0.6765981,3.5430054e-05,119.36385,0.0057449704,0.41346097,None,None,None
32300004,0.67235225,3.5410056e-05,119.38379,0.008373006,0.42344207,None,None,None
32310007,0.64608806,3.539006e-05,118.87326,0.012034891,0.5120106,None,None,None
32320008,0.658258,3.5370056e-05,118.77292,0.014789057,0.48048443,None,None,None
32330005,0.61353236,3.5350055e-05,118.96818,0.006700538,0.46662155,None,None,None
32340007,0.651259,3.5330053e-05,119.22571,0.010982565,0.509809,None,None,None
32350007,0.6556584,3.5310055e-05,118.88551,0.021071073,0.4976755,None,None,None
32360005,0.66525054,3.5290057e-05,118.95186,0.00862495,0.4460336,None,None,None
32370007,0.671907,3.5270055e-05,118.498344,0.01146418,0.48486608,None,None,None
32380008,0.6413566,3.5250054e-05,118.779396,0.0067743002,0.45029306,None,None,None
32390008,0.62812936,3.5230052e-05,118.86565,0.004424003,0.46017748,None,None,None
32400006,0.6667068,3.5210058e-05,118.77979,0.015893875,0.44592255,None,None,None
32410008,0.67380303,3.5190053e-05,119.00298,0.012308018,0.4068252,None,None,None
32420007,0.65340215,3.5170055e-05,119.057076,18.043015,0.42255268,47990.34841918945,47990.3483068943,79548.0
32430007,0.68123037,3.5150057e-05,119.146286,0.0047449013,0.4697029,None,None,None
32440007,0.70168835,3.5130055e-05,118.132866,0.017617036,0.47737384,None,None,None
32450005,0.6567516,3.511006e-05,119.04696,0.0038848543,0.40286675,None,None,None
32460004,0.65718955,3.509006e-05,118.62395,0.016910946,0.45935544,None,None,None
32470006,0.6066646,3.5070057e-05,118.948494,0.0057415287,0.42824116,None,None,None
32480004,0.5987142,3.505006e-05,119.12421,0.008003077,0.42915076,None,None,None
32490005,0.6282907,3.503006e-05,119.08977,0.004353068,0.4220543,None,None,None
32500007,0.6572526,3.501006e-05,118.76114,14.189174,0.4455052,48011.86558532715,48011.8655679822,79561.0
32510005,0.5921766,3.4990055e-05,118.670456,0.0076973485,0.46039176,None,None,None
32520007,0.6762957,3.4970057e-05,118.08533,0.038314886,0.5085181,None,None,None
32530008,0.6356287,3.4950055e-05,118.43048,21.065533,0.4639125,47986.343030929565,47986.3431161046,79541.0
32540008,0.66567796,3.4930054e-05,118.56946,0.04100245,0.49484456,None,None,None
32550004,0.7010201,3.491006e-05,118.09365,0.017761637,0.49032158,None,None,None
32560007,0.6553671,3.4890058e-05,117.851364,0.50404423,0.41536504,None,None,None
32570006,0.652579,3.487006e-05,104.11387,26.236843,0.5196649,16761.68050146103,16761.68053098023,29756.0
32580008,0.63976985,3.4850054e-05,109.89809,12.104227,0.5050189,None,None,None
32590006,0.66994596,3.4830056e-05,115.99097,25.260372,0.40766215,45667.20272937417,45667.20276603848,79672.0
32600007,0.6487135,3.481006e-05,119.266716,0.0053493557,0.4784267,None,None,None
32610005,0.6841927,3.479006e-05,119.25734,0.002929895,0.44105452,None,None,None
32620007,0.6656793,3.4770055e-05,119.19554,0.0024486987,0.41442034,None,None,None
32630008,0.6869437,3.4750054e-05,118.47873,0.012314399,0.38107723,None,None,None
32640004,0.6527462,3.4730056e-05,118.3238,0.016202088,0.3681018,None,None,None
32650005,0.6667104,3.471006e-05,117.93693,0.024987495,0.28103265,None,None,None
32660006,0.6770374,3.469006e-05,116.77669,0.028734801,0.403095,None,None,None
32670005,0.64056396,3.4670058e-05,117.55367,0.013798976,0.47382814,None,None,None
32680005,0.620142,3.465006e-05,117.62312,0.021263573,0.4190785,None,None,None
32690006,0.625819,3.463006e-05,118.32285,0.01409849,0.3333496,None,None,None
32700006,0.66033316,3.4610057e-05,117.470505,0.023932157,0.35655928,None,None,None
32710008,0.58281344,3.4590055e-05,117.32252,0.022159804,0.5331471,None,None,None
32720005,0.6713252,3.4570057e-05,116.20075,0.0962457,0.43117166,None,None,None
32730007,0.6493562,3.4550056e-05,116.71965,0.058203906,0.32967597,None,None,None
32740006,0.65685713,3.4530058e-05,116.506165,0.04280937,0.3766799,None,None,None
32750008,0.62837845,3.451006e-05,117.50413,0.03212143,0.42101878,None,None,None
32760004,0.6285576,3.4490058e-05,118.32184,0.016933884,0.40265617,None,None,None
32770006,0.6424601,3.447006e-05,118.80406,0.01166869,0.45933843,None,None,None
32780006,0.66908234,3.445006e-05,117.98134,0.028349604,0.49937558,None,None,None
32790006,0.6781356,3.4430057e-05,117.72897,0.03050631,0.47300616,None,None,None
32800004,0.6399486,3.441006e-05,117.84243,0.061978173,0.37967786,None,None,None
32810004,0.6565423,3.439006e-05,114.12445,9.335131,0.5135615,None,None,None
32820004,0.6560711,3.437006e-05,110.40865,31.546717,0.48887366,41581.37156820297,41581.3715827167,70262.0
32830007,0.6448374,3.4350058e-05,117.66379,6.3748198,0.36646104,41082.83391329646,41082.83383657783,70427.0
32840006,0.661445,3.4330056e-05,117.88885,0.07404062,0.45289493,None,None,None
32850004,0.6499719,3.431006e-05,116.54339,1.8065798,0.38207236,None,None,None
32860007,0.70791906,3.4290057e-05,115.71322,1.0361637,0.387325,None,None,None
32870007,0.6708062,3.4270055e-05,114.669106,0.7446724,0.42871016,None,None,None
32880008,0.6571558,3.4250057e-05,115.650444,0.18107936,0.4894254,None,None,None
32890006,0.6522808,3.4230055e-05,115.97287,0.1470987,0.5225857,None,None,None
32900007,0.6827285,3.4210057e-05,116.315094,0.100968614,0.5158886,None,None,None
32910004,0.66054446,3.419006e-05,117.006485,11.799134,0.405801,47072.50690484047,47072.50679632276,79506.0
32920007,0.64789325,3.4170058e-05,116.21835,0.95790994,0.5354324,None,None,None
32930005,0.63593256,3.4150056e-05,114.02844,13.140417,0.5719634,46623.741289138794,46623.74126779288,79189.0
32940008,0.6000107,3.413006e-05,116.63167,0.031069983,0.50698274,None,None,None
32950008,0.64681065,3.4110053e-05,116.98734,0.017277239,0.5343812,None,None,None
32960008,0.6276823,3.4090055e-05,117.40707,0.013173021,0.6124732,None,None,None
32970005,0.64082897,3.4070057e-05,117.523636,0.020896798,0.45238408,None,None,None
32980008,0.67516124,3.405006e-05,118.0469,22.204828,0.35789618,47476.92630767822,47476.92624562979,79476.0
32990006,0.67512804,3.4030054e-05,118.78011,66.07439,0.3904322,47544.70365667343,47544.70369076729,79448.0
33000005,0.69951564,3.4010063e-05,119.19761,0.0026995395,0.48137742,None,None,None
33010004,0.7076336,3.399006e-05,119.408165,0.0017983044,0.56724894,None,None,None
33020004,0.6744831,3.3970064e-05,119.39552,0.0018058873,0.51614505,None,None,None
33030005,0.6936645,3.3950062e-05,119.11836,0.0035031955,0.38920233,None,None,None
33040007,0.67638695,3.393006e-05,118.70705,0.017199675,0.40329447,None,None,None
33050006,0.66330385,3.3910055e-05,118.36105,0.008709477,0.32379818,None,None,None
33060007,0.68115264,3.3890057e-05,117.528915,0.016864402,0.43854466,None,None,None
33070006,0.6504122,3.387006e-05,117.09538,0.012053081,0.37862015,None,None,None
33080006,0.66608703,3.3850058e-05,116.27403,0.053726,0.36701822,None,None,None
33090008,0.64361614,3.3830056e-05,117.130554,0.050602414,0.39003637,None,None,None
33100005,0.6340325,3.3810058e-05,117.25256,0.01565665,0.3902498,None,None,None
33110004,0.6521377,3.379006e-05,116.987335,0.030753769,0.4320274,None,None,None
33120004,0.67013097,3.3770062e-05,116.28848,0.0541175,0.45837045,None,None,None
33130004,0.59689516,3.375006e-05,116.606255,0.020266548,0.4866035,None,None,None
33140007,0.63719344,3.373006e-05,115.94549,0.035990987,0.50500643,None,None,None
33150005,0.6315667,3.371006e-05,116.68483,0.021236394,0.43181533,None,None,None
33160007,0.61930233,3.369006e-05,116.810196,0.027987596,0.419244,None,None,None
33170008,0.62945485,3.3670058e-05,117.62996,0.016049163,0.4982656,None,None,None
33180008,0.6521915,3.3650056e-05,118.57529,0.0096627325,0.4931372,None,None,None
33190005,0.6152446,3.3630058e-05,118.76348,0.0072724535,0.53398603,None,None,None
33200004,0.6429139,3.3610064e-05,118.33755,0.02872476,0.4820568,None,None,None
33210006,0.68389463,3.359006e-05,119.10261,0.014271727,0.38822287,None,None,None
33220008,0.6684995,3.3570057e-05,119.473656,0.0015249001,0.4232207,None,None,None
33230007,0.6493519,3.3550055e-05,119.391014,0.0054405713,0.5047044,None,None,None
33240007,0.6589142,3.3530057e-05,118.488335,0.039059788,0.44332877,None,None,None
33250004,0.64711547,3.351006e-05,118.09527,0.05140864,0.3872328,None,None,None
33260005,0.67263615,3.3490058e-05,118.212105,0.05342566,0.47636372,None,None,None
33270006,0.6559183,3.347006e-05,118.2924,0.014069024,0.5061923,None,None,None
33280006,0.6443872,3.345006e-05,118.3696,0.010233419,0.3483736,None,None,None
33290006,0.6517765,3.3430057e-05,118.423775,0.005318898,0.347461,None,None,None
33300005,0.66760427,3.3410062e-05,118.33783,0.022731777,0.38829404,None,None,None
33310008,0.66798425,3.3390057e-05,118.66344,23.881565,0.37567216,47611.27585029602,47611.27572256327,79475.0
33320004,0.72863764,3.337006e-05,118.41249,0.024131577,0.44584823,None,None,None
33330006,0.70025945,3.3350057e-05,117.906075,36.36454,0.4217431,47660.58556461334,47660.58568388224,79462.0
33340006,0.6287773,3.333006e-05,118.231544,0.0073538986,0.50661695,None,None,None
33350004,0.6701157,3.331006e-05,118.38243,0.0066460944,0.52655697,None,None,None
33360008,0.6447246,3.3290056e-05,118.52299,0.0056895483,0.37514436,None,None,None
33370006,0.66058916,3.327006e-05,118.66232,0.0026838952,0.4255538,None,None,None
33380004,0.6682614,3.325006e-05,118.6558,0.008655097,0.39476013,None,None,None
33390007,0.71869874,3.323006e-05,118.81218,15.720637,0.37074307,47718.16257476807,47718.16268360615,79432.0
33400007,0.6820457,3.3210057e-05,119.28538,18.154144,0.4183362,47739.37441635132,47739.37442177534,79422.0
33410005,0.74747384,3.319006e-05,119.46542,0.0041345754,0.41459897,None,None,None
33420006,0.6800798,3.3170058e-05,119.450264,0.0035350248,0.49429837,None,None,None
33430005,0.67734134,3.315006e-05,119.48358,0.0032500192,0.3463239,None,None,None
33440004,0.6975611,3.3130065e-05,119.00541,0.009442043,0.45066434,None,None,None
33450004,0.6668833,3.3110064e-05,118.836235,0.0070614023,0.34675917,None,None,None
33460007,0.6989081,3.309006e-05,118.1429,0.026312586,0.35496616,None,None,None
33470004,0.66060966,3.307006e-05,117.69411,0.044763505,0.46832442,None,None,None
33480008,0.648695,3.305006e-05,116.55877,2.9964032,0.44437328,None,None,None
33490005,0.6852387,3.3030057e-05,115.809525,16.98502,0.48794594,20522.69910648465,20522.699189431965,35220.0
33500008,0.68920916,3.301006e-05,115.74284,2.2556953,0.38977665,None,None,None
33510007,0.6711975,3.2990058e-05,114.09552,14.451761,0.4286061,20256.617016881704,20256.616986997426,35202.0
33520006,0.73171026,3.2970056e-05,114.74526,3.624544,0.4666063,None,None,None
33530008,0.6956988,3.2950058e-05,114.22824,3.5499115,0.44253772,None,None,None
33540006,0.6637576,3.2930056e-05,114.203804,2.5791783,0.40801087,None,None,None
33550006,0.65482926,3.291006e-05,115.0577,0.47391593,0.41905436,None,None,None
33560006,0.6635221,3.289006e-05,115.738754,0.06494891,0.6203264,None,None,None
33570007,0.61304456,3.287006e-05,115.8153,0.052503716,0.7073139,None,None,None
33580004,0.59649044,3.285006e-05,113.330414,8.128671,0.37736663,22196.488965034485,22196.488985307515,37476.0
33590005,0.6204719,3.283006e-05,115.1493,20.123276,0.36424035,22926.534430027008,22926.53438924253,38607.0
33600005,0.70108867,3.281006e-05,117.83561,0.022311028,0.4466939,None,None,None
33610008,0.74026006,3.279006e-05,118.683846,0.017242964,0.5397781,None,None,None
33620004,0.74920565,3.2770058e-05,118.829704,0.017616857,0.5961857,None,None,None
33630006,0.7076568,3.275006e-05,118.86518,61.017426,0.39700556,46964.14518908411,46964.14529026672,79515.0
33640006,0.72286874,3.273006e-05,118.62634,0.007065045,0.6258699,None,None,None
33650007,0.6486704,3.2710057e-05,118.947365,0.0027592762,0.6761328,None,None,None
33660005,0.65460044,3.269006e-05,118.654,0.008226297,0.5720144,None,None,None
33670004,0.64293873,3.2670065e-05,118.79488,0.033991463,0.42258173,None,None,None
33680006,0.6272053,3.2650063e-05,118.65499,0.005898825,0.5552038,None,None,None
33690006,0.59585524,3.2630058e-05,118.35239,0.01564624,0.48000073,None,None,None
33700008,0.65888655,3.2610056e-05,118.718376,0.044346157,0.48028657,None,None,None
33710006,0.68281657,3.2590055e-05,118.74967,0.006127762,0.47885427,None,None,None
33720008,0.6994641,3.257006e-05,117.9678,0.04533914,0.42944065,None,None,None
33730006,0.6186615,3.2550055e-05,119.304726,0.0039253645,0.5357643,None,None,None
33740006,0.5825596,3.253006e-05,119.35727,0.0035427567,0.4819423,None,None,None
33750004,0.58139646,3.2510063e-05,119.37567,0.001959274,0.53239596,None,None,None
33760004,0.5568904,3.2490065e-05,118.729744,0.0071813166,0.54252684,None,None,None
33770007,0.5866993,3.2470063e-05,118.660934,0.008663486,0.47271276,None,None,None
33780008,0.65214074,3.2450058e-05,119.37253,0.0016290238,0.4314533,None,None,None
33790007,0.6064417,3.243006e-05,119.08361,0.00582722,0.53598917,None,None,None
33800008,0.60988873,3.241006e-05,118.56793,0.31399092,0.4728977,None,None,None
33810006,0.6737761,3.239006e-05,119.12434,0.2254316,0.44649252,None,None,None
33820005,0.69768447,3.2370062e-05,119.17395,0.045076266,0.58536047,None,None,None
33830008,0.62186855,3.2350057e-05,119.23808,0.0045943465,0.56734985,None,None,None
33840004,0.6462136,3.233006e-05,118.95529,0.012589103,0.56115973,None,None,None
33850006,0.5999689,3.231006e-05,118.92952,0.35519153,0.512578,None,None,None
33860007,0.5726969,3.229006e-05,119.269806,0.0029379714,0.5480306,None,None,None
33870006,0.56600535,3.2270058e-05,119.38399,0.0038166232,0.5570587,None,None,None
33880006,0.6535386,3.225006e-05,118.34383,0.027023483,0.61852276,None,None,None
33890008,0.6915179,3.223006e-05,118.68035,79.259895,0.6552805,47927.95930290222,47927.959380209446,79575.0
33900008,0.63386536,3.2210057e-05,118.830696,0.011888502,0.58169115,None,None,None
33910006,0.6840437,3.219006e-05,118.64844,18.395298,0.4451239,47944.60879325867,47944.60865786672,79611.0
33920005,0.6453843,3.217006e-05,118.55818,0.017321842,0.5444307,None,None,None
33930008,0.6256621,3.215006e-05,118.4989,0.014979465,0.5635949,None,None,None
33940005,0.51506364,3.213006e-05,118.948524,0.0068628094,0.55957997,None,None,None
33950006,0.4987206,3.211006e-05,119.03622,0.0021273242,0.44810352,None,None,None
33960004,0.5082561,3.209006e-05,118.91655,0.002375892,0.53139997,None,None,None
33970008,0.5071811,3.207006e-05,118.73189,0.0029266058,0.5572045,None,None,None
33980008,0.5601134,3.2050055e-05,117.65873,0.018131927,0.55006003,None,None,None
33990007,0.62549114,3.2030053e-05,117.938644,12.063504,0.4422533,47939.56834983826,47939.56830146909,79632.0
34000005,0.67380977,3.2010063e-05,118.43211,59.380165,0.5246793,47990.506669044495,47990.50663872063,79639.0
34010008,0.6574624,3.199006e-05,119.24334,0.002884305,0.530032,None,None,None
34020008,0.70406675,3.1970056e-05,118.70528,0.007869348,0.5884385,None,None,None
34030006,0.5852528,3.1950058e-05,118.971054,0.0033492963,0.61276966,None,None,None
34040005,0.6141353,3.193006e-05,118.17555,0.01051752,0.53755516,None,None,None
34050007,0.52481914,3.191006e-05,118.22268,0.02592991,0.46569294,None,None,None
34060007,0.55712444,3.189006e-05,118.27393,0.036580034,0.43696865,None,None,None
34070008,0.55631214,3.187006e-05,119.035,0.014766174,0.61613595,None,None,None
34080005,0.60305434,3.1850057e-05,119.26477,0.006109699,0.5402064,None,None,None
34090008,0.6056728,3.183006e-05,118.96315,0.023445629,0.53626615,None,None,None
34100004,0.66425943,3.181006e-05,118.761406,0.040675037,0.4384904,None,None,None
34110005,0.7064271,3.1790063e-05,119.170074,0.01309326,0.3861961,None,None,None
34120004,0.69252104,3.177006e-05,118.76526,0.013698542,0.50723386,None,None,None
34130006,0.6728551,3.1750063e-05,118.46469,0.054162405,0.49295378,None,None,None
34140005,0.64291584,3.1730066e-05,118.45031,0.022993356,0.5476478,None,None,None
34150007,0.6688528,3.171006e-05,118.243904,0.05882578,0.41884422,None,None,None
34160007,0.64519763,3.169006e-05,118.22838,0.029291293,0.39488134,None,None,None
34170004,0.6389145,3.167006e-05,118.51854,0.006239191,0.47181177,None,None,None
34180007,0.6664191,3.1650063e-05,118.84353,0.0053685955,0.45274168,None,None,None
34190006,0.66276264,3.1630057e-05,119.28441,0.005842943,0.48368606,None,None,None
34200008,0.6402067,3.161006e-05,118.913536,0.051856235,0.4454068,None,None,None
34210005,0.656189,3.159006e-05,119.011795,0.07072698,0.3861261,None,None,None
34220005,0.68149775,3.1570064e-05,119.16316,0.042110447,0.39353195,None,None,None
34230007,0.6813928,3.1550062e-05,118.974174,0.015230369,0.47991598,None,None,None
34240006,0.640078,3.153006e-05,119.199745,0.0032046684,0.4893454,None,None,None
34250004,0.60897726,3.1510062e-05,118.91089,0.0107092345,0.49940926,None,None,None
34260008,0.55326027,3.149006e-05,118.856606,0.004335744,0.56548977,None,None,None
34270007,0.57696605,3.147006e-05,119.15029,0.004714648,0.54422,None,None,None
34280007,0.59210545,3.1450058e-05,119.30558,0.010321566,0.36589533,None,None,None
34290008,0.6484953,3.143006e-05,119.1104,12.386869,0.3760446,47996.22543716431,47996.225417256355,79629.0
34300004,0.6520125,3.141006e-05,118.96925,0.013165854,0.4737052,None,None,None
34310008,0.6724369,3.139006e-05,118.867546,0.025985992,0.44016638,48015.39129257202,48015.39133065939,79611.0
34320006,0.6494202,3.137006e-05,119.203514,18.309055,0.38937813,None,None,None
34330008,0.61857975,3.135006e-05,119.59247,0.005784012,0.45820206,None,None,None
34340008,0.6209907,3.1330055e-05,119.40017,0.0064652665,0.48518515,None,None,None
34350007,0.57543844,3.131006e-05,119.69003,0.0018454595,0.44550493,None,None,None
34360008,0.5936184,3.129006e-05,119.64939,0.0012228147,0.4041024,None,None,None
34370007,0.58196384,3.1270058e-05,119.64652,0.001224212,0.39862975,None,None,None
34380008,0.5912975,3.125006e-05,119.31287,0.0029815466,0.43246883,None,None,None
34390006,0.62200207,3.1230058e-05,119.31016,25.569378,0.39422086,48021.59348869324,48021.59344017506,79598.0
34400006,0.623404,3.121006e-05,119.09309,0.008080107,0.49344832,None,None,None
34410007,0.6876669,3.119006e-05,119.03749,26.453985,0.43955526,48051.6351184845,48051.63518315554,79597.0
34420004,0.7526028,3.117006e-05,118.59094,0.011009038,0.41027436,None,None,None
34430004,0.6898397,3.1150063e-05,119.106766,12.711606,0.38846236,48042.75571060181,48042.755754351616,79630.0
34440005,0.6845436,3.1130065e-05,118.84088,15.851285,0.32221916,48045.150314331055,48045.15020394325,79618.0
34450006,0.6215252,3.1110063e-05,118.81252,0.0053540897,0.5056472,None,None,None
34460005,0.6171292,3.1090065e-05,118.94504,0.005968025,0.3808116,None,None,None
34470007,0.62219924,3.1070063e-05,119.10878,0.012876814,0.37892613,None,None,None
34480007,0.6101287,3.1050058e-05,119.23693,0.0044763805,0.4172257,None,None,None
34490004,0.58406126,3.1030064e-05,119.48493,0.0088541005,0.40836665,None,None,None
34500004,0.58198303,3.1010066e-05,119.419785,0.010223208,0.44858536,None,None,None
34510008,0.6561961,3.099006e-05,119.347755,0.006571606,0.49027807,None,None,None
34520008,0.6906452,3.097006e-05,118.92138,0.012288727,0.36907035,None,None,None
34530005,0.6815535,3.095006e-05,118.58592,0.076653264,0.37720722,None,None,None
34540005,0.7150115,3.0930063e-05,118.52869,0.040908318,0.34132233,None,None,None
34550004,0.65176344,3.0910065e-05,118.32343,0.014225768,0.48013678,None,None,None
34560005,0.6353245,3.0890063e-05,118.57235,0.0075779124,0.48108378,None,None,None
34570004,0.59599006,3.0870062e-05,118.97571,0.0072476687,0.469107,None,None,None
34580006,0.5888387,3.0850064e-05,119.20409,0.0051508956,0.41853422,None,None,None
34590008,0.5587498,3.083006e-05,119.322525,0.0081816185,0.39381295,None,None,None
34600004,0.5748403,3.081006e-05,118.98097,0.02422634,0.40134358,None,None,None
34610008,0.6479082,3.0790063e-05,119.09191,0.011817875,0.4242743,None,None,None
